date,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,compound_sentiment,sentiment_intensity,final_sentiment_score,Total Interactions,weighted_sentiment_neutral,weighted_sentiment_negative,weighted_sentiment_positive,weighted_positive,weighted_negative,weighted_neutral,weighted_compound,Open,High,Low,Close,Adj Close,Volume,pct_change,log_return,Close,Volume
2022-08-30,31263,4592,3170,2429,250,4404,192,243,826,-0.051470059,2.956012768254201,2.904542709254201,47369,32337.82705596,6927.9299206099995,8103.24325232,0.171066377848804,0.1462545107688572,0.6826791162144019,0.0248118669600543,20298.611328,20542.644531,19617.640625,19796.808594,19796.808594,34483360283,-0.02469138297698359,-0.02500132778941343,19796.808594,34483360283
2022-08-31,17122,2778,1173,1072,145,1057,20,26,72,0.0336991951447368,2.6796931456294755,2.713392340774212,23465,15710.64747587,2671.717168532,5082.634982058,0.2166049427682932,0.1138596705106328,0.6695353708020456,0.1027452738932652,19799.582031,20420.990234,19799.582031,20049.763672,20049.763672,33225232872,0.012777568505494719,0.012696624162400163,20049.763672,33225232872
2022-09-01,23679,5240,1257,1355,287,1193,206,28,91,-0.1029704322533333,2.9515130182337144,2.848542585980381,33336,22293.101063209,5414.886225243,5628.01327316,0.1688268920434365,0.1624335920699244,0.6687395327336513,0.006393299865804,20050.498047,20198.390625,19653.96875,20127.140625,20127.140625,30182031010,0.0038592451395353944,0.003851817357300175,20127.140625,30182031010
2022-09-02,43149,4015,2473,1455,169,526,98,82,116,0.0146730726304347,2.6798241518563457,2.6944972244867804,52083,35826.424597827,7878.780202724,8377.794253314,0.1608546791335752,0.1512735480430082,0.6878717546575082,0.0095811312646169,20126.072266,20401.568359,19814.765625,19969.771484,19969.771484,29123998928,-0.007818752992888145,-0.007849479709937641,19969.771484,29123998928
2022-09-03,12494,2864,1530,583,152,823,37,55,64,-0.06351093964,2.8260443776172055,2.762533437977205,18602,12127.662686467,5175.382573404,1298.954901191,0.0698287765396731,0.2782164591658961,0.651954772952747,-0.2083876808219365,19969.71875,20037.009766,19698.355469,19832.087891,19832.087891,23613051457,-0.006894600326814659,-0.006918477897810718,19832.087891,23613051457
2022-09-04,17320,3456,1988,1225,164,602,232,96,57,0.0077280014035087,2.560674614314424,2.568402615717933,25140,16425.80713144,5127.831670183,3586.361211771,0.1426555772383055,0.2039710290446698,0.6533733942498011,-0.0613154517736969,19832.470703,19999.689453,19636.816406,19986.712891,19986.712891,25245861652,0.007796708084889525,0.007766470822123214,19986.712891,25245861652
2022-09-05,24690,2762,1344,961,81,633,37,69,117,-0.0428800960898876,2.512106826291005,2.4692267302011173,30694,19293.640089614,6745.38243298,4654.977564219,0.1516575736045806,0.2197622477676419,0.6285801814561152,-0.0681046739704381,19988.789063,20031.160156,19673.046875,19812.371094,19812.371094,28813460025,-0.008722884946153697,-0.00876115200231514,19812.371094,28813460025
2022-09-06,28840,6312,2213,1716,292,2275,320,43,115,-0.0504650808387096,2.713794354455401,2.6633292736166916,42126,27851.90038128,9633.425638361,4640.674493349,0.1101617645479988,0.2286812334036224,0.6611570142258938,-0.118519467412351,19817.724609,20155.269531,18800.171875,18837.667969,18837.667969,43403978910,-0.04919669232801627,-0.05044806467170786,18837.667969,43403978910
2022-09-07,27087,4843,3058,2444,226,1179,1969,43,2058,-0.1387334323942307,2.63452422152072,2.495790789126489,42907,28318.80932677,7816.648376083001,6771.542184487,0.1578190548042743,0.1821765300786119,0.6600044124914349,-0.0243574753382924,18837.683594,19427.171875,18644.466797,19290.324219,19290.324219,35239757134,0.02402931460225899,0.023745153748824348,19290.324219,35239757134
2022-09-08,15024,2883,1228,1322,275,1263,28,83,123,0.0921707091315789,2.820844368720288,2.913015077851867,22229,14101.620728773,2726.966840009,5400.412518483,0.2429444652698277,0.1226760915924693,0.6343794470634306,0.1202683732052175,19289.941406,19417.351563,19076.714844,19329.833984,19329.833984,32194477850,0.0020481649012973335,0.0020460702711768463,19329.833984,32194477850
2022-09-09,23642,2785,2221,3226,277,978,27,55,112,0.139543623590909,2.9285987258051525,3.0681423493960622,33323,17931.466941184,2646.283077246,12745.249712124,0.382476058941992,0.0794131103815983,0.5381108225905231,0.3030629510109263,19328.140625,21439.410156,19310.962891,21381.152344,21381.152344,48469528171,0.10612188194155969,0.1008600976989832,21381.152344,48469528171
2022-09-10,23320,3210,1532,1299,192,2343,27,63,84,0.0894842283086419,2.903781814037024,2.9932660423456663,32070,25715.038476217,1826.331324991,4528.630461403,0.1412108032866541,0.0569482795444652,0.8018409253575616,0.08426252305219,21376.912109,21760.275391,21168.722656,21680.539063,21680.539063,36913738894,0.014002365924117965,0.013905238424768358,21680.539063,36913738894
2022-09-11,19083,2147,1767,1397,243,1372,47,68,98,0.06443446958,2.937587818060947,3.0020222876409473,26222,19772.020639871,3106.462763898,3343.517446349,0.1275081018362062,0.1184678042825871,0.7540241263012356,0.0090402972605323,21678.542969,21770.552734,21406.945313,21769.255859,21769.255859,34493951963,0.004092001390842093,0.004083651922757268,21769.255859,34493951963
2022-09-12,28114,8822,1924,2034,391,5990,128,1366,143,0.0765923593055555,2.54064264269662,2.6172350020021757,48912,26307.133026199,13988.147203014,8616.720174395,0.1761678151454653,0.2859859994073847,0.5378461936988673,-0.1098181833557307,21770.148438,22439.181641,21603.896484,22370.449219,22370.449219,50212088965,0.02761662428398748,0.027242163900065716,22370.449219,50212088965
2022-09-13,30288,4513,2175,1918,298,2374,181,64,150,-0.0330237974761904,2.7448704248574547,2.7118466273812643,41961,30303.520869296,6274.052689207,5383.426919927,0.1282959633928409,0.1495210478588927,0.7221830001500441,-0.0212250842240481,22371.480469,22673.820313,20062.669922,20296.707031,20296.707031,51091116622,-0.09270006908214856,-0.09728219894691664,20296.707031,51091116622
2022-09-14,28493,2775,1950,968,252,2423,239,103,156,-0.0863150316865671,2.861769828651741,2.775454796965174,37359,29683.105824401,4174.680393907,3501.213949162,0.0937180853117588,0.1117449715973928,0.79453694757357,-0.0180268862048244,20184.554688,20467.201172,19793.396484,20241.089844,20241.089844,37872380889,-0.0027402074097565565,-0.002743968650705651,20241.089844,37872380889
2022-09-15,18912,2565,1536,969,75,815,70,24,64,-0.027919583382716,2.536951189168646,2.509031605785929,25030,20144.697686339,2617.5164554830003,2267.785808652,0.0906027090951658,0.1045751680176987,0.8048221209084698,-0.0139724589501797,20242.289063,20318.166016,19636.734375,19701.210938,19701.210938,36389011503,-0.02667242278755222,-0.027034586228233654,19701.210938,36389011503
2022-09-16,11298,3612,1098,676,173,1475,191,35,56,-0.0613029129999999,2.171959166562324,2.110656253562324,18614,12018.393214033,4891.7034787,1703.903241803,0.091538800999409,0.2627970064843666,0.6456641889993016,-0.1712582060872594,19704.005859,19870.628906,19400.076172,19772.583984,19772.583984,30123362273,0.0036227745707921866,0.0036162281290877587,19772.583984,30123362273
2022-09-17,13319,1798,669,1432,291,666,113,39,76,-0.0409277216507936,2.2661823349191788,2.2252546132683855,18403,15694.748227922,1323.193275711,1385.058051431,0.0752626230196707,0.0719009550459707,0.8528363977569962,0.0033616680549762,19777.033203,20162.53125,19777.033203,20127.576172,20127.576172,24957448100,0.01795375800589638,0.01779449274091271,20127.576172,24957448100
2022-09-18,37861,5427,4861,3896,549,4165,186,177,328,-0.1141376164915254,3.1092945243168413,2.995156907825316,57450,47608.559361186,6277.228572057,3564.211744701,0.0620402392463185,0.1092642049096083,0.8286955502382246,-0.0472239659280202,20127.234375,20127.234375,19387.492188,19419.505859,19419.505859,31254779144,-0.035179114809910206,-0.03581280607302159,19419.505859,31254779144
2022-09-19,31693,5372,2307,1578,291,4239,978,78,119,-0.268732746961165,2.8810656548572826,2.6123329078961177,46655,29043.265739359,15167.639344568,2444.095067982,0.0523865623830671,0.3251021186275426,0.6225113222453971,-0.2727155553565116,19418.572266,19639.480469,18390.318359,19544.128906,19544.128906,40177002624,0.006417415968503759,0.0063969120294324645,19544.128906,40177002624
2022-09-20,27796,3974,4073,2179,341,2903,78,33,120,-0.0028025828617021,2.56593291155881,2.563130328697108,41497,34287.123700715,2915.718314653,4294.157736773,0.1034811609700219,0.070263351920693,0.8262554811363472,0.0332178092477367,19545.591797,19602.457031,18813.455078,18890.789063,18890.789063,36791346508,-0.03342895690784298,-0.03400047750782804,18890.789063,36791346508
2022-09-21,18909,3222,1627,1305,118,1359,287,30,128,0.0597757340380952,2.4182761956341574,2.4780519296722527,26985,20351.616399691,2384.895599509,4248.488037631,0.1574388748427274,0.0883785658517324,0.7541825606704095,0.0690603088967367,18891.283203,19674.630859,18290.314453,18547.400391,18547.400391,46363793975,-0.018177571664942827,-0.018344813521473245,18547.400391,46363793975
2022-09-22,15824,5055,2399,1591,1340,2476,52,28,108,0.0144545389859154,2.447802229626238,2.4622567686121535,28873,21412.015282314,2368.142236493,5092.84221009,0.1763877051255498,0.082019264935857,0.7415930205490943,0.0943684410757651,18534.650391,19456.910156,18415.591797,19413.550781,19413.550781,41135767926,0.04669928786463773,0.04564167751603314,19413.550781,41135767926
2022-09-23,21962,2871,1852,602,265,639,632,27,69,-0.0245649763939393,2.4768056165479684,2.4522406401540287,28919,19534.919785675,6043.611972965,3340.467702538,0.115511176131194,0.2089841271470313,0.6755046780896642,-0.0934729527574357,19412.400391,19464.671875,18617.552734,19297.638672,19297.638672,38896078052,-0.005970680495679503,-0.005988576277355908,19297.638672,38896078052
2022-09-24,24353,3096,1035,1674,201,1007,50,42,98,0.0797831109863013,2.8425540389850843,2.9223371499713857,31556,19892.31014719,3799.20517802,7864.484471610999,0.2492231103945683,0.1203956514773735,0.6303812316893777,0.1288274597466736,19296.990234,19310.197266,18861.974609,18937.011719,18937.011719,26149643168,-0.01868762075658803,-0.018864440702605022,18937.011719,26149643168
2022-09-25,28587,4627,4442,1125,666,7254,232,191,85,-0.0412506786714285,2.9434599424815615,2.9022092638101333,47209,18056.178468842,19043.55901434,10109.263770389,0.2141384856783452,0.4033883160909996,0.3824732247842996,-0.1892498253873818,18936.310547,19134.732422,18696.46875,18802.097656,18802.097656,23359966112,-0.00712435863704064,-0.007149858063586271,18802.097656,23359966112
2022-09-26,22939,4150,3377,3585,309,1181,63,256,332,0.015500421192771,2.7136204643397077,2.729120885532479,36192,30147.074086757,3092.65267081,2952.273232713,0.0815725362708057,0.0854512784817086,0.8329761849789179,-0.0038787422119446,18803.900391,19274.873047,18721.285156,19222.671875,19222.671875,44148798321,0.022368473278607137,0.022121968170591668,19222.671875,44148798321
2022-09-27,16399,4329,3521,2713,389,1691,77,20,124,-0.0128175346823529,3.025359271701427,3.0125417370190744,29263,22563.22675284,3823.80256629,2875.970666231,0.0982801034149267,0.1306702172125209,0.7710496788722961,-0.0323901138137975,19221.839844,20338.455078,18915.667969,19110.546875,19110.546875,58571439619,-0.005832956039052206,-0.005850034170169328,19110.546875,58571439619
2022-09-28,21087,3614,4770,919,208,4534,170,74,78,-0.0143538224761904,2.4875205767776287,2.473166754301438,35454,23846.310794363,5706.856324662001,5900.832606289,0.1664363007358549,0.1609650906713488,0.6725986008451232,0.0054712101068952,19104.621094,19688.34375,18553.296875,19426.720703,19426.720703,53071298734,0.016544467830672538,0.01640909915075573,19426.720703,53071298734
2022-09-29,16224,4176,1445,972,157,2876,109,99,82,-0.0821318774523809,2.4185520549202675,2.336420177467887,26140,18938.549686567,4866.754886704,2334.694931978,0.0893150318277735,0.1861803705701606,0.7245045786750957,-0.0968653405757545,19427.779297,19589.265625,18924.353516,19573.050781,19573.050781,41037843771,0.007532412713248338,0.007504185748753493,19573.050781,41037843771
2022-09-30,10146,1419,1778,481,50,627,30,22,22,0.0539273428518518,2.0860759264569873,2.140003269308839,14575,10690.259257908,798.428972576,3086.311750506,0.2117538079249399,0.0547807185300857,0.7334654722406861,0.1569730895995923,19573.431641,20109.849609,19265.662109,19431.789063,19431.789063,43975248085,-0.007217153809110255,-0.0072433234532479985,19431.789063,43975248085
2022-10-01,0,0,0,0,0,0,0,0,0,0.0070025656759259,2.4801415460919016,2.4871441117678277,0,0.0,0.0,0.0,0.2168865425141889,0.0794339928338604,0.7036794592778561,0.1374525504190114,19431.105469,19471.154297,19231.082031,19312.095703,19312.095703,18719537670,-0.006159667522735113,-0.0061787165387524184,19312.095703,18719537670
2022-10-02,24314,2503,2899,2320,163,286,119,63,435,-0.0399222114999999,2.874207165726816,2.834284954226816,33102,22307.22085992,3445.49671679,7349.282110678,0.2220192771034378,0.1040872671376351,0.6738934463150262,0.1179320110795408,19311.849609,19370.308594,18970.621094,19044.107422,19044.107422,20765955327,-0.013876706346187428,-0.013973887923241567,19044.107422,20765955327
2022-10-03,12243,3315,1662,885,103,303,380,26,62,-0.0661940064431818,2.1774979754344628,2.111303968991282,18979,13472.62248724,2674.842474792,2831.534940243,0.14919305233379,0.1409369553080773,0.7098699872090205,0.0082560970682242,19044.068359,19653.542969,19025.226563,19623.580078,19623.580078,30484729489,0.030427924142592433,0.02997417629441081,19623.580078,30484729489
2022-10-04,35862,4763,2466,2498,720,629,15,22,162,0.0571152782203389,2.4737847989453754,2.530900077165714,47137,32472.841492287,1930.895738294,12733.262936856,0.270133078830982,0.0409634838511996,0.6889034408699536,0.2291695941657409,19623.583984,20380.34375,19523.839844,20336.84375,20336.84375,35887278685,0.0363472755310148,0.03570229570914784,20336.84375,35887278685
2022-10-05,42669,5874,6647,4334,710,2868,130,34,353,-0.0061780852307692,2.9606248794638543,2.9544467942330854,63619,45360.814103357,4871.536613133,13386.650232251,0.2104190608505478,0.0765736118633269,0.7130073421989814,0.1338454469912028,20335.900391,20343.748047,19801.800781,20160.716797,20160.716797,33223790572,-0.008660486118943544,-0.008698206068824935,20160.716797,33223790572
2022-10-06,29028,3850,2903,2309,395,2058,522,52,171,0.0181059488482142,2.167367390493145,2.185473339341359,41288,27800.726254574,2595.919595135,10891.353821128,0.2637898135324549,0.0628734643270441,0.673336714168136,0.2009163508071892,20161.039063,20408.392578,19900.087891,19955.443359,19955.443359,34711412966,-0.010181852166612715,-0.010234041783587142,19955.443359,34711412966
2022-10-07,28390,3605,7206,2919,203,1382,42,46,147,-0.0155515481858407,2.3436369533247143,2.3280854051388737,43940,35965.417754871,3666.554102799,4308.02887344,0.0980434427273554,0.0834445631042102,0.8185120108072599,0.0145988793802369,19957.558594,20041.085938,19395.792969,19546.849609,19546.849609,29227315390,-0.020475303036337822,-0.02068782806786864,19546.849609,29227315390
2022-10-08,20498,3402,1180,3145,75,1859,22,60,129,0.068601502879518,2.342292913472176,2.410894416351694,30370,22055.093356444,1156.542598009,7158.364272297,0.2357051126867632,0.0380817450776753,0.726213149701811,0.1976233661335825,19546.328125,19601.695313,19299.414063,19416.568359,19416.568359,16437423167,-0.006665076603444842,-0.006687387417290711,19416.568359,16437423167
2022-10-09,28666,2682,2051,3023,230,427,106,52,150,0.0295969716857142,2.6079725789141017,2.637569550599816,37387,32490.816759427,1393.938444172,3502.245864664,0.0936754985600342,0.0372840410883997,0.8690404889246798,0.056391455860355,19417.478516,19542.539063,19349.259766,19446.425781,19446.425781,16837262532,0.0015377290903293428,0.0015365479955991735,19446.425781,16837262532
2022-10-10,23979,5539,2099,4171,2058,1320,81,98,347,-0.0125083746896551,2.348129478371978,2.3356211036823233,39692,29942.676067005,5038.207375155,4711.116736705,0.118691845628968,0.1269325651303789,0.7543755937469767,-0.0082407194642754,19446.416016,19515.466797,19102.978516,19141.484375,19141.484375,27425022774,-0.01568110301780712,-0.015805352134232085,19141.484375,27425022774
2022-10-11,35764,12208,4061,2653,814,890,338,53,162,0.0223545424958677,2.444656753186404,2.467011295682272,56943,44461.466073013,4436.748839233,8044.785148108,0.1412778594051595,0.0779156145484607,0.7808065271062817,0.063362244789541,19139.0,19241.960938,18925.603516,19051.417969,19051.417969,28711532910,-0.0047052989327011074,-0.004716403699582461,19051.417969,28711532910
2022-10-12,26047,3745,1933,2139,212,934,40,13,132,-0.0301680696145833,2.6741531677877344,2.6439850981731507,35195,22204.482915578,3183.677483361,9806.838907187,0.2786429580107117,0.090458232230743,0.6308987900434152,0.1881847294900551,19052.646484,19203.199219,19029.757813,19157.445313,19157.445313,24950173846,0.0055653255926948475,0.005549896387448325,19157.445313,24950173846
