date,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,compound_sentiment,sentiment_intensity,final_sentiment_score,Total Interactions,weighted_sentiment_neutral,weighted_sentiment_negative,weighted_sentiment_positive,weighted_positive,weighted_negative,weighted_neutral,weighted_compound,Date,Open,High,Low,Close,Adj Close,Volume
2017-08-16,26441,1433,1487,190,167,355,5,2,0,0.08706965749999998,4.573225434442934,4.660295091942933,30080,26068.581775267,519.299809055,3492.118417659,0.11609436228919548,0.01726395641805186,0.8666416813586104,0.09883040586463486,2017-08-16,4200.339844,4381.22998,3994.419922,4376.629883,4376.629883,2272039936
2017-08-17,7011,1910,1955,540,416,47,33,31,3,0.1633701495,4.246960103088152,4.410330252588151,11946,10040.287539261999,445.79261864,1459.919971151,0.12220994233643061,0.03731731279424075,0.8404727556723589,0.08489262862509223,2017-08-17,4384.439941,4484.700195,4243.709961,4331.689941,4331.689941,2553359872
2017-08-18,2047,824,2134,60,89,25,0,6,0,0.10166210066666666,4.196191630631591,4.297853731298258,5185,4447.653924356,206.203263558,531.142731651,0.10243832818727097,0.039769192585920925,0.8577924637137898,0.06266913657353751,2017-08-18,4324.339844,4370.129883,4015.399902,4160.620117,4160.620117,2941710080
2017-08-19,6499,2358,914,180,718,50,15,20,0,0.253675286875,4.062097560400542,4.315772847275542,10754,8941.342050471,173.137208579,1639.521205036,0.15245687232992375,0.01609979622270783,0.8314433746021015,0.13635707022276294,2017-08-19,4137.75,4243.259766,3970.550049,4193.700195,4193.700195,2975820032
2017-08-20,3207,18,238,232,19,5,18,0,0,-0.0579323375,2.6308340992517802,2.57290176175178,3737,3273.205477677,287.755121015,176.039437342,0.04710715476103827,0.07700163794888948,0.8758912169325662,-0.029894482899593837,2017-08-20,4189.310059,4196.290039,4069.879883,4087.659912,4087.659912,2109769984
2017-08-21,15879,592,1160,1301,75,646,53,9,0,0.1334982858,4.755216576516622,4.888714862316622,19715,16683.924815026,1498.0102789960001,1533.0662417919998,0.07776141221364442,0.07598327562749177,0.84625537991509,0.0017781364656728371,2017-08-21,4090.47998,4109.140137,3988.600098,4001.73999,4001.73999,2800890112
2017-08-22,6344,1548,781,73,45,74,32,37,0,0.0759102101,3.1127871671627783,3.1886973772627782,8934,6740.737742542,1056.249320248,1137.0131463,0.12726809338482203,0.11822804121871502,0.7545038888003134,0.009040051954534986,2017-08-22,3998.350098,4128.759766,3674.580078,4100.52002,4100.52002,3764239872
2017-08-23,11451,539,1502,76,20,321,6,31,0,0.010786924000000007,3.5933636464904777,3.6041505704904777,13946,12580.238372488999,728.634693917,637.12673781,0.045685267303169366,0.052246858878316364,0.9020678597797934,-0.006561591667263352,2017-08-23,4089.01001,4255.779785,4078.409912,4151.52002,4151.52002,2369819904
2017-08-24,7284,348,370,266,65,10,2,1,0,0.02318746300000001,3.6386865823317995,3.6618740453317997,8346,6677.132484586,1032.4128669,636.454849919,0.0762586688136832,0.12370151772106397,0.8000398375971723,-0.04744284776249378,2017-08-24,4137.600098,4376.390137,4130.259766,4334.680176,4334.680176,2037750016
2017-08-25,4563,403,943,90,68,45,1,1,0,-0.022205837714285716,4.205472146646092,4.183266308931806,6114,5397.553297807,269.356632639,447.090185877,0.07312564374828263,0.04405571354906771,0.8828186617283283,0.02906992964613978,2017-08-25,4332.819824,4455.700195,4307.350098,4371.600098,4371.600098,1727970048
2017-08-26,2675,1740,1260,71,90,126,3,38,0,-0.128843811,4.918071336086677,4.789227525086676,6003,3916.294009114,1432.061501498,654.644224548,0.10905284433583208,0.2385576380972847,0.6523894734489422,-0.12950479947493773,2017-08-26,4372.060059,4379.279785,4269.52002,4352.399902,4352.399902,1511609984
2017-08-27,6409,391,422,39,210,237,35,9,0,0.16093836016666666,3.675102379653491,3.8360407398201577,7752,3723.5336187430003,516.92881045,3511.5378104,0.4529847536635707,0.06668328308178535,0.48033199416189376,0.38630145864226967,2017-08-27,4345.100098,4416.589844,4317.290039,4382.879883,4382.879883,1537459968
2017-08-28,11588,144,480,124,15,2,1,1,0,0.1663879643,2.686502344288706,2.852890308588706,12355,10191.377379535,269.52666661899997,1894.095530772,0.1533059919685957,0.021815189528045325,0.8248787842602185,0.13149080694320855,2017-08-28,4384.450195,4403.930176,4224.640137,4382.660156,4382.660156,1959330048
2017-08-29,3921,826,857,134,122,32,6,21,0,0.20491844663636363,3.7349293865066784,3.9398478331430415,5919,3518.265560502,685.18381199,1715.550850005,0.28983795404713636,0.11576006284676466,0.5944020206964015,0.17407788465673138,2017-08-29,4389.209961,4625.680176,4352.129883,4579.02002,4579.02002,2486080000
2017-08-30,17563,12018,3100,414,222,515,8,30,0,0.1941199405,4.492835151914825,4.686955092414825,33870,28706.787883246998,601.7473489930001,4561.46505091,0.1346756731889578,0.01776638172403307,0.8475579534469146,0.1169092904875741,2017-08-30,4570.359863,4626.52002,4471.410156,4565.299805,4565.299805,1937849984
2017-08-31,17251,1404,1445,329,154,67,21,8,1,0.2744531210555555,3.6349639869596198,3.909417108015175,20680,9770.377431827,812.454323365,10097.167789943,0.48825763007461315,0.039286959543762094,0.4724553883862186,0.4489706804061435,2017-08-31,4555.589844,4736.049805,4549.399902,4703.390137,4703.390137,1944930048
2017-09-01,48789,1652,2568,529,231,578,19,7,0,0.1675711710952381,4.393558375411377,4.561129546506615,54373,42366.823272416,2666.121498207,9340.055131187999,0.1717774471003623,0.04903392305385026,0.7791886280399463,0.12274352426816734,2017-09-01,4701.759766,4892.009766,4678.529785,4892.009766,4892.009766,2599079936
2017-09-02,8068,744,2003,421,178,55,2,5,0,0.2665675998181818,3.983208933000761,4.2497765328189425,11476,8783.663862157,495.125217368,2197.210882362,0.19146138744876265,0.04314440722969676,0.7653942020004357,0.14831698071164212,2017-09-02,4901.419922,4975.040039,4469.240234,4578.77002,4578.77002,2722139904
2017-09-03,10036,624,465,240,102,143,6,15,1,0.1019520435,3.815676481889115,3.9176285253891154,11632,9387.819435264999,580.606529669,1663.573986633,0.1430170208590956,0.04991459161528542,0.8070683833618465,0.09310242963146752,2017-09-03,4585.27002,4714.080078,4417.589844,4582.959961,4582.959961,1933190016
2017-09-04,18387,2306,3811,350,197,101,12,3,0,-0.06570722342857142,3.5741775462807284,3.508470322852157,25167,20176.552354886,2499.473284864,2490.973892972,0.09897778412095205,0.0993155038289824,0.8017066934829737,-0.00033771971430081587,2017-09-04,4591.629883,4591.629883,4108.399902,4236.310059,4236.310059,2987330048
2017-09-05,9846,686,1774,161,72,101,10,8,0,0.04178391638461539,3.525446636839834,3.567230553224449,12658,7863.993194386,2761.285864501,2032.720790465,0.1605878330277295,0.21814550991475748,0.6212666451561069,-0.05755767757204528,2017-09-05,4228.290039,4427.839844,3998.110107,4376.529785,4376.529785,2697969920
2017-09-06,86781,535,855,170,209,25,6,2,0,0.260307837,4.00160477756057,4.26191261456057,88583,68830.585259208,1026.016122896,18726.397548418,0.21139945077969816,0.011582539797658694,0.7770179973494689,0.19981691339446386,2017-09-06,4376.589844,4617.25,4376.589844,4597.120117,4597.120117,2172100096
2017-09-07,32883,344,975,212,80,84,20,42,0,-0.0405840532,3.109722796340347,3.069138743140347,34640,27849.9983395,2811.0597096849997,3978.940494657,0.11486548772104503,0.08115068445972863,0.8039837857823326,0.03371480467858206,2017-09-07,4589.140137,4655.040039,4491.330078,4599.879883,4599.879883,1844620032
2017-09-08,76125,177,555,267,63,46,1,8,0,0.18018253541666665,3.4078705276008967,3.5880530630175635,77242,71272.949397772,1971.0880897440002,3997.964690256,0.051758948373372,0.025518346103725956,0.922722733717045,0.02624060152981477,2017-09-08,4605.160156,4661.0,4075.179932,4228.75,4228.75,2700890112
2017-09-09,3968,1347,1696,113,303,196,32,34,0,0.1127434935,4.5928687590610195,4.70561225256102,7689,5924.11899037,171.276108886,1593.605161861,0.20725779189244375,0.02227547260840161,0.7704667694589673,0.18498231300207743,2017-09-09,4229.810059,4308.819824,4114.109863,4226.060059,4226.060059,1386230016
2017-09-10,3335,479,282,103,18,17,1,0,0,0.123982298625,3.2878374574737665,3.4118197560987666,4235,2937.469374366,397.428091002,900.102647829,0.21253899594545456,0.0938437050772137,0.6936173257062573,0.11869528769564336,2017-09-10,4229.339844,4245.439941,3951.040039,4122.939941,4122.939941,1679090048
2017-09-11,3872,735,1229,78,106,248,16,10,0,-0.1521773877,3.7454266805406045,3.593249292840605,6294,3411.023629022,1862.059682867,1020.916629992,0.1622047394331109,0.2958467878721004,0.5419484634607563,-0.13364204967304452,2017-09-11,4122.470215,4261.669922,4099.399902,4161.27002,4161.27002,1557330048
2017-09-12,11735,334,812,142,43,114,3,4,0,0.0895443657857143,3.2584430217481133,3.3479873875338275,13187,11279.889197876,507.59978076600004,1399.511488574,0.10612811773519375,0.038492438065215746,0.8553794796296352,0.06763567727364293,2017-09-12,4168.879883,4344.649902,4085.219971,4130.810059,4130.810059,1864530048
2017-09-13,9751,5183,2863,290,320,2911,25,80,0,-0.17816547233333335,4.544304401995699,4.366138929662366,21423,11781.456206957999,8327.55354864,1313.990305742,0.061335494829949114,0.3887202328637446,0.549944275169584,-0.3273847370964021,2017-09-13,4131.97998,4131.97998,3789.919922,3882.590088,3882.590088,2219409920
2017-09-14,11953,4113,4324,272,503,946,66,65,0,-0.2420506376190476,3.783982506501471,3.541931868882423,22242,13490.986591031,6079.629159752,2671.38396676,0.1201053847118065,0.2733400395536373,0.6065545630352935,-0.15323465678779796,2017-09-14,3875.370117,3920.600098,3153.860107,3154.949951,3154.949951,2716310016
2017-09-15,54367,1056,1583,266,129,325,23,16,0,-0.2942303043076923,4.142389811189805,3.8481595068821126,57765,51189.775852274,4057.796703962,2517.428877847,0.04358052242442655,0.07024663211221327,0.8861728702895179,-0.026666109025769692,2017-09-15,3166.300049,3733.449951,2946.620117,3637.52002,3637.52002,4148069888
2017-09-16,6929,1452,1661,147,127,1018,7,47,0,-0.038736581750000006,4.193477124341996,4.154740542591996,11388,9335.757731723,1196.821840372,855.420209879,0.07511592991561293,0.10509499827643133,0.8197890526627152,-0.029979068934774887,2017-09-16,3637.75,3808.840088,3487.790039,3625.040039,3625.040039,1818400000
2017-09-17,13524,2343,749,302,312,712,9,79,0,0.03766713018181817,4.603803777456836,4.641470907638654,18030,14185.662411496,1556.99984233,2287.3379287509997,0.12686289122301717,0.08635606446644482,0.7867810544368274,0.0405068263463885,2017-09-17,3606.280029,3664.810059,3445.639893,3582.879883,3582.879883,1239149952
2017-09-18,9841,1116,1654,129,267,385,9,22,0,0.06954639285714288,4.155209468111119,4.224755860968261,13423,8752.335834385,1628.084501548,3042.579422437,0.22666910693861284,0.12129065794144378,0.6520402171187514,0.10537845089410679,2017-09-18,3591.090088,4079.22998,3591.090088,4065.199951,4065.199951,1943209984
2017-09-19,18323,938,1128,224,242,70,9,8,0,0.0023554066923076947,4.040068197879304,4.042423604571611,20942,17788.307098596,1532.382303699,1621.311306181,0.07741912454307134,0.07317268186892369,0.8494082274183937,0.0042464425304888555,2017-09-19,4073.790039,4094.070068,3868.870117,3924.969971,3924.969971,1563980032
2017-09-20,11788,1706,1883,1698,169,517,41,6,0,-0.07803101450000001,3.657496321635454,3.5794653071354543,17808,15506.839443391,1401.679481797,899.481094524,0.050509944661051215,0.0787106627244497,0.8707793937214173,-0.028200718032182596,2017-09-20,3916.360107,4031.389893,3857.72998,3905.949951,3905.949951,1213830016
2017-09-21,5454,739,1214,183,70,151,4,6,0,0.020603516799999996,4.382878810746111,4.403482327546111,7821,6379.278143116,736.146882739,705.5749991810001,0.09021544549047437,0.09412439365030048,0.8156601640603504,-0.003908948147313074,2017-09-21,3901.469971,3916.419922,3613.629883,3631.040039,3631.040039,1411480064
2017-09-22,64711,258,600,252,165,65,9,26,0,-0.10158986742857143,4.541693674688589,4.440103807260018,66086,57346.168468022,2248.099500929,6491.730122696,0.09823154862899858,0.0340177874425597,0.8677506350516296,0.06421376304072764,2017-09-22,3628.02002,3758.27002,3553.530029,3630.699951,3630.699951,1194829952
2017-09-23,12546,2025,367,168,45,170,4,30,0,0.15492611466666664,3.7354425524558716,3.8903686671225386,15355,14222.092001330999,381.8726474,751.03518298,0.04891144141843048,0.0248695960534028,0.9262189515682838,0.02404184562852349,2017-09-23,3629.919922,3819.209961,3594.580078,3792.399902,3792.399902,928113984
2017-09-24,1602,232,556,48,71,308,4,0,0,0.07094414660000001,4.13953804982687,4.210482196426868,2821,2433.625048597,133.32243742000003,254.05246278500002,0.0900575904945055,0.0472607009641971,0.862681690392414,0.04279689030702417,2017-09-24,3796.149902,3796.149902,3666.899902,3682.840088,3682.840088,768014976
2017-09-25,38559,1317,31191,1037,535,126,17,13,1,0.007544491399999999,3.786052259409966,3.7935967508099657,72796,64509.294701968,5060.050587643,3226.656570835,0.044324641063176545,0.06951000862194351,0.8861653758718611,-0.025185366915105013,2017-09-25,3681.580078,3950.25,3681.580078,3926.070068,3926.070068,1374210048
2017-09-26,11100,1761,2058,353,162,134,2,13,0,-0.003727953000000006,4.544378355126796,4.540650402126796,15583,12230.237866035,1329.9164701739999,2022.84602356,0.12981107768465636,0.08534405892151703,0.7848448864811012,0.04446701773651708,2017-09-26,3928.409912,3969.889893,3869.899902,3892.350098,3892.350098,1043740032
2017-09-27,15988,930,848,153,200,291,3,11,0,0.20624164423076924,3.9606114876375305,4.166853131868299,18424,15274.983060106,605.932091597,2543.0839612480004,0.1380310443577942,0.03288819428989361,0.829080713205927,0.10514285513014898,2017-09-27,3892.939941,4210.049805,3884.820068,4200.669922,4200.669922,1686880000
2017-09-28,17154,537,1828,350,531,609,267,142,0,0.05090786709999999,4.516786990464076,4.567694857564076,21418,19181.406733358002,581.791276713,1654.802488154,0.07726223214837986,0.02716366031903072,0.8955741307945654,0.0500985706639574,2017-09-28,4197.129883,4279.310059,4109.700195,4174.72998,4174.72998,1712320000
2017-09-29,32022,1885,1992,1224,189,137,45,21,0,0.012237713666666672,4.001502791522528,4.013740505189195,37515,27398.228899699,2930.018429452,7186.751987237,0.19157009162300415,0.07810258375188592,0.7303273064027456,0.11346750993876455,2017-09-29,4171.620117,4214.629883,4039.290039,4163.069824,4163.069824,1367049984
2017-09-30,2296,531,429,87,81,14,2,4,0,0.339468289,4.431022770761947,4.770491059761946,3444,2282.495896808,35.189951305,1126.314049633,0.3270365997772938,0.010217755895760744,0.6627456146364692,0.3168188532880357,2017-09-30,4166.109863,4358.430176,4160.859863,4338.709961,4338.709961,1207449984
2017-10-01,37747,699,5445,275,202,498,50,16,0,-0.0214511169090909,4.545546282817913,4.524095165908823,44932,38235.530316747,3373.072544365,3323.396113283,0.07396501631983887,0.0750706076819416,0.8509643531725051,-0.001105591387338639,2017-10-01,4341.049805,4403.740234,4269.810059,4403.740234,4403.740234,1208210048
2017-10-02,5595,916,1636,584,74,31,14,11,0,-0.014233172888888888,3.5451009353092457,3.530867762420357,8861,7729.9896439350005,440.853050119,690.1571334180001,0.07788704812301095,0.04975206524308769,0.8723608671634128,0.028134983427725135,2017-10-02,4395.810059,4470.22998,4377.459961,4409.319824,4409.319824,1431730048
2017-10-03,2658,495,1194,52,17,44,2,2,0,-0.08199441449999999,3.7455549615270676,3.6635605470270676,4464,3487.27676412,481.95937158699996,494.76385041300006,0.1108341958810484,0.10796580904726702,0.7811999919623656,0.0028683868427001077,2017-10-03,4408.459961,4432.470215,4258.890137,4317.47998,4317.47998,1288019968
2017-10-04,46414,407,631,202,71,86,6,3,0,-0.1397440138888889,3.8117861477308614,3.672042133841973,47820,43816.685116822,2083.085745,1920.230337737,0.04015538138304057,0.04356097333751568,0.9162836703643246,-0.0034055918690462433,2017-10-04,4319.370117,4352.310059,4210.419922,4229.359863,4229.359863,1116770048
2017-10-05,55939,4908,15099,338,385,376,54,128,0,-0.020092334923076913,3.6116423983657118,3.591550063442635,77227,67905.374574414,5570.444259026,3751.180618322,0.04857343439887604,0.07213078662936537,0.8792957718727129,-0.02355735239772405,2017-10-05,4229.879883,4362.640137,4164.049805,4328.410156,4328.410156,1161769984
2017-10-06,53537,1089,3343,259,213,223,5,16,0,0.039756963411764705,3.70859836455846,3.748355327970225,58685,48402.615470163,3532.513100253,6749.872492003,0.1150187014058618,0.06019448070636449,0.824786835991531,0.05482421970697294,2017-10-06,4324.459961,4413.27002,4320.529785,4370.810059,4370.810059,1069939968
2017-10-07,4782,683,2713,155,293,79,10,6,0,0.031177706333333333,4.774805171706224,4.805982878039558,8721,7848.064650345,270.902529698,602.032850621,0.06903254794415778,0.031063241566104807,0.899904214005848,0.037969306244548695,2017-10-07,4369.350098,4443.879883,4321.049805,4426.890137,4426.890137,906928000
2017-10-08,6947,1045,3909,104,278,163,29,10,0,-0.1421050933,4.218654883710472,4.076549790410472,12485,10186.422055436,1643.4054797840001,655.172079666,0.052476738459431314,0.13163039485654787,0.8158928358378854,-0.07915365883870103,2017-10-08,4429.669922,4624.140137,4405.640137,4610.47998,4610.47998,1313869952
2017-10-09,23216,2137,3225,157,154,262,6,14,0,0.05504038621052632,3.79501598390389,3.850056370114416,29171,25202.236505797,1772.788794978,2195.97298766,0.07527931807822838,0.06077230108594152,0.8639483221623186,0.014507017843464538,2017-10-09,4614.52002,4878.709961,4564.25,4772.02002,4772.02002,1968739968
2017-10-10,10338,1533,3042,242,98,399,15,11,0,0.02093547561904762,3.8028614161692795,3.823796891788327,15678,12600.229892287,1424.5877878689998,1653.182609764,0.10544601414491644,0.09086540297671895,0.8036886013705191,0.014580610898570582,2017-10-10,4776.209961,4922.169922,4765.100098,4781.990234,4781.990234,1597139968
2017-10-11,87001,556,1369,273,114,214,11,13,0,0.06101660084615384,3.7351832697318743,3.7961998705780284,89551,77339.901013491,2632.698491939,9578.399643390001,0.1069602756350013,0.029398873177731127,0.8636408416822928,0.07756140319448936,2017-10-11,4789.25,4873.72998,4751.629883,4826.47998,4826.47998,1222279936
